SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C003762,0,41855,37244,34490,0,0,0,0,0,35672,41855,,,,31060,39826,,,,31155,35589,,,
C003764,0,47070,39826,35589,0,0,0,0,0,42637,47070,,,,35392,39826,,,,31155,20544,,,
C003765,0,47070,39826,35589,0,0,0,0,0,42637,47070,,,,35392,22885,,,,18675,20544,,,
C003767,0,26499,22885,20544,0,0,0,0,0,24631,26499,,,,21016,22885,,,,18675,62663,,,
C003768,0,26499,22885,20544,0,0,0,0,0,24631,26499,,,,21016,67957,,,,55443,62663,,,
C003770,0,76780,67957,62663,0,0,0,0,0,69561,76780,,,,60738,67957,,,,55443,20145,,,
C003771,0,76780,67957,62663,0,0,0,0,0,69561,76780,,,,60738,23017,,,,16577,20145,,,
C003773,0,25480,23017,20145,0,0,0,0,0,21913,25480,,,,19450,23017,,,,16577,22854,,,
C003774,0,25480,23017,20145,0,0,0,0,0,21913,25480,,,,19450,25818,,,,19287,22854,,,
C003776,0,31001,25818,22854,0,0,0,0,0,27434,31001,,,,22251,25818,,,,19287,37493,,,
C003777,0,31001,25818,22854,0,0,0,0,0,27434,31001,,,,22251,41094,,,,32227,37493,,,
C003779,0,46799,41094,37493,0,0,0,0,0,41533,46799,,,,35829,41094,,,,32227,37977,,,
C003780,0,46799,41094,37493,0,0,0,0,0,41533,46799,,,,35829,41896,,,,32711,37977,,,
C003782,0,48327,41896,37977,0,0,0,0,0,43062,48327,,,,36630,41896,,,,32711,29075,,,
C003783,0,48327,41896,37977,0,0,0,0,0,43062,48327,,,,36630,33218,,,,24199,29075,,,
C003785,0,37745,33218,29075,0,0,0,0,0,32869,37745,,,,28342,33218,,,,24199,28300,,,
C003786,0,37745,33218,29075,0,0,0,0,0,32869,37745,,,,28342,33768,,,,24257,28300,,,
C003788,0,40480,33768,28300,0,0,0,0,0,36437,40480,,,,29725,33768,,,,24257,14921,,,
C003789,0,40480,33768,28300,0,0,0,0,0,36437,40480,,,,29725,17675,,,,13019,25113,,,
C003791,0,22287,17675,14921,0,0,0,0,0,20384,22287,,,,15772,27867,,,,23211,24147,,,
